id,loss
244448,4781.8992162
244449,2425.11369601
244452,1771.8547978
244453,1644.62314518
244456,2356.96298781
244463,2018.72329509
244466,6165.27793643
244472,1593.43152995
244482,1635.46066654
244483,2311.44134535
244498,4138.88508551
244499,4618.25590669
244506,1954.9915858
244510,2949.80117914
244514,1993.31265687
244516,1566.81831343
244519,2337.74480886
244533,1813.32006997
244537,1946.70091876
244538,4005.95716327
244544,1855.71594731
244546,5295.49060502
244560,2685.97775018
244565,2808.22001662
244574,5569.30451816
244575,1785.83745506
244579,2799.34705121
244581,5325.25431915
244586,1737.38657931
244589,5657.37841365
244592,2157.79372089
244593,4017.50184767
244599,3086.33472621
244612,3408.95920607
244616,1992.11007857
244619,4097.41721499
244626,1946.70091876
244630,2854.31380545
244635,5876.99774586
244637,5217.84413797
244639,2385.23107284
244645,3381.45339111
244647,2342.61430579
244650,1851.55007652
244656,2206.09455437
244681,1851.55007652
244683,1686.9375732
244688,2167.9125814
244689,5953.41864455
244699,2981.43048409
244700,2443.2147641
244704,1843.79241209
244706,1905.10755898
244710,5537.73626971
244712,1566.81831343
244714,2715.09757137
244718,2415.16422656
244719,3691.0950012
244723,4211.49543983
244724,5782.37770812
244729,3355.96405166
244731,1424.36786441
244735,2046.34987992
244736,2298.48516224
244747,2187.97824813
244762,2701.14882385
244768,1475.83334199
244769,2104.4049135
244771,2842.51615639
244776,2619.74968008
244777,1549.47230294
244780,2436.925311
244783,10157.366276
244786,2117.04951697
244787,5606.2622084
244791,4528.75338388
244797,3041.76016447
244802,1946.70091876
244809,2002.73455885
244819,2975.44407863
244822,5516.97227533
244824,5219.93606533
244827,2211.1292202
244832,4262.80262742
244836,1759.79480933
244842,2203.20288071
244845,2797.30424125
244846,1984.90480732
244850,2738.22281502
244863,2486.48471099
244864,1898.03037534
244866,2584.31036464
244868,2203.20288071
244869,1946.70091876
244873,1946.70091876
244875,2442.14824159
244880,7103.64658254
244897,1957.04763404
244909,2199.51091092
244921,2157.79372089
244930,3123.51058022
244938,1777.91111557
244946,2191.32208558
244948,2441.91578079
244950,2866.38833708
244951,2282.21008354
244962,2534.51685727
244968,2605.52678546
244983,5266.51468139
244984,2986.98293585
244985,1946.70091876
244988,3075.20974674
244996,2087.14394194
245003,2632.23922306
245004,4889.15314787
245011,4729.8257035
245012,4939.60321095
245015,4833.19764048
245024,2416.60154759
245043,2159.75318048
245044,1433.1606331
245049,1967.02468217
245051,1988.41810878
245052,3760.124986
245056,1745.9548319
245057,1694.85248362
245066,1686.9375732
245067,2211.1292202
245069,2186.49837014
245078,1777.91111557
245080,1502.04537879
245081,2454.10969785
245086,1739.64843317
245087,2100.33711414
245088,2206.09455437
245090,1995.00175224
245092,3148.87269205
245102,2104.4049135
245105,2387.63280434
245109,2157.79372089
245110,1738.33313847
245114,2281.76191232
245122,1946.70091876
245127,4648.04164205
245128,2157.79372089
245129,2627.69434973
245131,1785.83745506
245137,2558.00008963
245139,2773.13197316
245140,1843.79241209
245141,2059.48977397
245147,2356.96298781
245149,2033.57535074
245152,5673.621301
245157,3605.93425624
245158,2758.81128021
245160,1779.31675199
245162,5984.96202437
245164,4584.20594438
245165,2387.63280434
245167,1898.03037534
245169,2745.29253768
245170,2269.54891419
245172,3527.48030492
245174,1851.55007652
245176,2206.09455437
245182,4685.45957968
245191,3235.23273728
245196,4201.92071565
245198,4987.61934542
245200,2202.53350866
245201,1939.3705142
245207,2058.41863497
245209,5309.5411726
245212,1644.62314518
245224,3128.81829171
245225,1424.36786441
245228,5314.81551486
245233,6542.7909623
245241,1898.03037534
245246,3988.98930289
245250,1785.83745506
245259,2470.49597475
245265,2362.47916369
245268,1717.68674687
245274,3138.37565521
245275,2753.79132975
245276,1697.05643371
245277,2571.20469091
245279,2419.03049717
245281,4367.79351416
245282,2501.71604982
245301,1946.70091876
245313,1937.53844012
245316,5819.6455318
245317,2499.83176917
245327,2030.68659499
245331,3267.76475708
245335,1773.81200518
245336,2157.79372089
245341,2411.6437274
245344,6197.73004269
245346,3226.04494555
245349,2204.97597778
245355,2399.98318338
245359,2441.75518823
245360,1979.00371229
245363,2376.81286253
245369,2518.96685922
245374,3186.53688077
245376,2830.83789942
245379,4626.33951843
245381,2142.22388292
245386,5363.65777998
245408,4023.73079116
245410,3772.92538106
245413,5238.68789237
245419,3420.02988477
245438,6580.63551935
245440,2269.12691733
245451,2217.56347866
245455,2275.39190885
245456,5553.16498481
245459,3369.39451616
245463,3378.41994468
245464,3559.49568536
245467,3194.13466946
245468,2394.87379838
245472,2695.0729903
245485,2157.79372089
245486,6485.48467711
245494,1788.31897659
245503,1686.9375732
245507,2688.86853193
245510,2015.6285633
245513,2167.37752357
245518,1644.62314518
245521,2768.07459843
245523,5312.51229519
245526,2903.62565234
245529,1898.03037534
245535,2441.75518823
245540,3052.03606577
245543,1800.63804456
245546,3158.1646639
245558,3519.07680252
245560,2495.66664941
245566,2934.31699664
245570,1686.9375732
245575,5989.43407419
245576,1566.81831343
245585,3230.80469526
245590,2547.81931766
245592,4173.09769247
245595,1946.70091876
245596,1876.19778716
245598,5694.05274556
245620,2436.31884465
245621,1676.2214747
245624,5354.75330995
245626,4851.12536544
245636,1879.01494752
245639,4283.01327979
245642,1734.38925083
245646,3536.63523183
245648,3632.93107077
245649,1692.92397866
245651,2426.58411456
245652,2139.51692208
245660,3109.18640677
245669,1686.9375732
245672,1264.74053985
245673,1728.60882141
245677,1898.03037534
245680,2658.07912289
245683,2104.4049135
245688,1771.8547978
245691,2050.52977256
245698,5537.6752132
245699,2104.90397063
245722,2848.60604944
245723,2376.81286253
245725,6034.48172365
245732,1992.11007857
245736,2398.31577734
245737,1644.62314518
245739,1988.16619093
245742,1644.62314518
245743,2451.10368416
245744,3170.36058898
245746,3156.39764295
245752,1992.11007857
245761,3563.89841428
245762,3623.43574736
245763,1967.02468217
245768,2441.75518823
245775,2167.37752357
245782,2730.23004138
245783,2754.39320719
245790,2579.59671716
245798,5406.40298835
245807,1686.9375732
245809,2114.52377401
245812,5674.7920493
245813,5398.0436441
245815,2281.66202029
245816,9388.17417781
245820,2928.44077487
245823,4813.85549986
245827,1896.95923633
245835,6287.96343867
245837,2033.57535074
245841,3850.5487177
245843,3774.41048799
245852,6207.70713043
245861,2483.05996783
245862,2760.18500511
245863,3508.99548087
245865,1644.62314518
245867,3985.70676493
245869,2691.17015379
245872,5891.01845354
245874,2180.24106661
245879,1946.70091876
245894,1918.76889133
245896,5117.44715257
245897,3908.01202982
245906,2705.50385262
245908,2157.79372089
245911,3410.2707403
245914,9998.69733256
245916,2373.67858045
245922,3348.20566401
245924,2203.20288071
245927,2062.64287865
245941,2026.71079154
245951,2851.8758797
245952,2308.66215433
245953,1823.75966365
245962,1777.91111557
245969,1636.34673492
245974,5529.37462429
245988,1351.61497183
245992,1686.9375732
245996,2784.70311384
246002,1768.34140229
246010,5434.13502833
246014,2171.02382631
246018,1946.70091876
246021,2008.58024855
246022,2269.12691733
246026,2827.1640531
246032,2267.43782197
246036,2881.76436789
246038,1851.55007652
246044,1855.71594731
246046,3425.70673953
246054,4512.21904444
246069,2174.39807195
246080,1848.39697184
246094,7363.99465997
246097,2126.50014259
246098,3170.58032656
246099,2206.09455437
246105,2033.57535074
246123,2054.88521423
246126,2122.35328289
246130,3287.43497323
246131,4629.0062043
246138,11074.21205
246145,4353.32864849
246147,1612.22747325
246153,1351.61497183
246158,1264.74053985
246159,9996.53238755
246168,5390.51450955
246171,1946.70091876
246178,2274.97317938
246186,2490.98630733
246187,1351.61497183
246191,3768.7262249
246196,2581.76699252
246205,2441.75518823
246207,3381.45339111
246214,1644.62314518
246217,2217.50986726
246219,3533.27533393
246228,1593.43152995
246233,2157.79372089
246237,1732.34673302
246241,2157.79372089
246251,5310.37589206
246256,1384.85979962
246266,5219.93606533
246269,1653.69274541
246275,2319.25311953
246277,3939.27681235
246283,1946.70091876
246286,1686.9375732
246299,2352.60754614
246302,3381.45339111
246305,4431.68263958
246311,4578.66946456
246321,1726.44563798
246322,1946.70091876
246324,2275.12322166
246325,5241.03959944
246329,2279.42053175
246336,6450.9261401
246340,4385.28516824
246343,2346.90728749
246347,1946.70091876
246349,2206.09455437
246350,2139.67741465
246352,5742.27855141
246355,2402.41488772
246364,6085.74809765
246365,3219.10535006
246371,3414.34394266
246376,2844.05037264
246380,3136.78179046
246383,3781.36121989
246393,2385.23107284
246394,2048.08257121
246395,2761.71766924
246401,1835.07797535
246404,5227.26646988
246414,2943.89174633
246428,3055.06402288
246435,6338.04445143
246440,2584.61330615
246442,1996.40738866
246447,1928.42411994
246449,4718.26073002
246455,2816.80791633
246456,2390.75267632
246457,3500.20271218
246461,6209.78419499
246463,1898.03037534
246464,2104.4049135
246467,2157.79372089
246470,2548.3008065
246472,4821.42010263
246483,3717.88385447
246490,4884.60367906
246491,1988.16619093
246493,1830.63340461
246494,2949.31561716
246495,1972.8954058
246496,4126.66397109
246501,2180.24106661
246518,1777.91111557
246529,1384.85979962
246530,7138.94441927
246531,3258.49491498
246532,3152.90216872
246538,4833.19764048
246542,3811.04065292
246555,1726.44563798
246557,2910.59724342
246562,2401.0701594
246570,2151.88038184
246586,4382.50741696
246589,2340.65135628
246597,1692.92397866
246600,1946.70091876
246605,3209.63014149
246610,3920.58701212
246614,1992.11007857
246622,2669.33328607
246630,1686.9375732
246633,1946.70091876
246634,1424.36786441
246637,4069.47142845
246649,2251.23763583
246650,1566.81831343
246659,3144.22245274
246662,2486.48471099
246665,6954.6319864
246667,3855.83501701
246671,2191.32208558
246673,1946.70091876
246693,2157.79372089
246695,1806.45959497
246696,2013.00947515
246699,3396.66682282
246700,3665.31936796
246702,3755.0907669
246712,2586.21143912
246715,1637.41787393
246716,3311.30882021
246717,1909.05144663
246731,2152.03192427
246739,3396.66682282
246741,2637.6769167
246742,1855.71594731
246756,1995.00175224
246758,1946.70091876
246760,4342.99935217
246766,1644.62314518
246777,4599.40635813
246779,2056.10408002
246787,1995.00175224
246796,3942.92588599
246803,2376.81286253
246805,6549.30275133
246809,3433.95304904
246812,2300.12682002
246816,2245.74154408
246831,8752.88389314
246832,3062.31851061
246840,2512.40880877
246843,2171.02382631
246845,2782.29749305
246846,2373.10177454
246847,2426.58411456
246851,1566.81831343
246853,5887.87684556
246856,2139.67741465
246858,1909.71839698
246861,2139.67741465
246863,2097.56935219
246864,2015.6285633
246865,2297.16560507
246868,4128.92109891
246874,2221.43765158
246881,1950.99131627
246887,2616.61031391
246890,2223.67988557
246891,6130.9441312
246893,2148.04543334
246902,2152.01126548
246910,1264.74053985
246931,3700.7343928
246935,2138.40858313
246936,6662.14094524
246937,4697.3046748
246938,1889.244312
246941,1830.27449179
246944,1566.81831343
246945,3906.89881884
246946,2303.64285945
246947,5643.9707629
246949,1946.70091876
246961,3975.65315624
246965,5553.16498481
246971,2062.64287865
246982,1979.00371229
246983,3589.51274681
246993,1919.6285652
246996,2269.12691733
246998,3157.67532889
247009,2124.61911577
247017,1777.91111557
247018,1905.95671483
247021,4737.15903
247022,1973.31413527
247024,3881.0900188
247033,3570.26841775
247034,1995.00175224
247035,2013.00947515
247039,6911.3693194
247048,2028.97562148
247055,3322.08185617
247065,1946.70091876
247075,2790.22383254
247083,4000.15421952
247088,2510.01980325
247091,2203.20288071
247093,4925.25824338
247097,1644.62314518
247099,1777.91111557
247100,3175.26351677
247101,3677.59888564
247104,1946.70091876
247106,1946.70091876
247107,2372.33468767
247110,2180.24106661
247111,2413.78438723
247126,2429.65726527
247129,1946.70091876
247135,1351.61497183
247142,2087.96519437
247145,3184.01580896
247151,3539.15738586
247155,2573.57196583
247163,3544.58689792
247165,3812.54149864
247167,2013.41994206
247171,1960.95323778
247172,2218.6827471
247175,1843.79241209
247177,3172.13905166
247178,2265.86431214
247180,2376.81286253
247183,2804.74483876
247188,2033.57535074
247196,2254.90402272
247199,1777.91111557
247200,5216.41962771
247201,1313.04137333
247204,2226.72136543
247211,3381.45339111
247212,3088.23879522
247213,2125.83743723
247232,1988.16619093
247236,1973.31413527
247237,3017.55952202
247238,5396.02678652
247242,2319.25311953
247246,2835.88714347
247263,3823.2920499
247264,1995.00175224
247266,2275.39190885
247267,4038.84771481
247272,4382.50741696
247276,3649.47943649
247277,5638.89426111
247280,2044.5433671
247294,2392.99521672
247295,3637.81358029
247300,2806.46671989
247305,2301.4895523
247309,1904.01678079
247313,2943.75689168
247317,1566.81831343
247319,1893.01534869
247322,6662.01894224
247327,5992.69355832
247328,2395.20812097
247333,3503.61613872
247346,2157.79372089
247353,1702.79146564
247354,2203.33432
247355,3170.58032656
247357,2406.24705363
247358,2138.83650857
247367,4435.92265242
247376,1855.71594731
247389,1264.74053985
247390,5797.32674789
247397,6028.58965751
247399,3139.41007134
247401,1622.34633375
247413,1686.9375732
247417,3283.14944419
247428,4622.10483834
247439,4979.28896346
247443,1384.85979962
247448,1946.70091876
247449,4178.97848752
247450,2024.4128721
247456,1946.70091876
247457,2026.71079154
247458,3231.94604058
247472,2015.6285633
